	index	score	token	sentence	model	dimension	pos_tag	sentiment	rsv	word
4	4	0.030596930533647537	6571	9	10	rusos		NEU	6	populares
5	5	0.028984922915697098	19112	9	10	rusos		NEG	5	vendidos
6	6	0.01978101208806038	6625	9	10	rusos		NEU	4	activos
7	7	0.01914261467754841	16100	9	10	rusos		NEU	3	vulnerables
8	8	0.01596420258283615	6001	9	10	rusos		POS	2	fuertes
9	9	0.0159200057387352	22162	9	10	rusos		NEU	1	reservados
0	0	0.1341254860162735	19900	10	10	rusos		NEG	10	caros
1	1	0.06054498627781868	10578	10	10	rusos		NEU	9	baratos
2	2	0.049145329743623734	37113	10	10	rusos		NEU	8	visitados
3	3	0.03110157698392868	1605	10	10	rusos		POS	7	grandes
4	4	0.028923029080033302	22162	10	10	rusos		NEU	6	reservados
5	5	0.027019686996936798	6390	10	10	rusos		NEU	5	altos
6	6	0.024409113451838493	6571	10	10	rusos		NEU	4	populares
7	7	0.02406790852546692	19112	10	10	rusos		NEG	3	vendidos
8	8	0.023186378180980682	11165	10	10	rusos		NEU	2	famosos
9	9	0.02308790199458599	12622	10	10	rusos		NEU	1	turísticos
0	0	0.14960552752017975	6390	11	10	rusos		NEU	10	altos
1	1	0.06531120836734772	614	11	10	rusos		NEG	9	muy
2	2	0.04779660329222679	17796	11	10	rusos		NEG	8	rusos
3	3	0.038640961050987244	1072	11	10	rusos		NEG	7	poco
4	4	0.03578564524650574	763	11	10	rusos		POS	6	bien
5	5	0.027778420597314835	1662	11	10	rusos		NEG	5	niños
6	6	0.026787057518959045	1605	11	10	rusos		POS	4	grandes
7	7	0.024411696940660477	1247	11	10	rusos		NEG	3	mal
8	8	0.014798734337091446	2521	11	10	rusos		NEU	2	alto
9	9	0.013916675932705402	3452	11	10	rusos		NEG	1	pequeños
0	0	0.06861120462417603	18	12	10	rusos		NEG	10	.
1	1	0.06627651304006577	8789	12	10	rusos		NEG	9	cuantos
2	2	0.0486309640109539	3657	12	10	rusos		NEG	8	pocos
3	3	0.014687038026750088	1167	12	10	rusos		POS	7	10
4	4	0.011924977414309978	1662	12	10	rusos		NEG	6	niños
5	5	0.010499576106667519	1410	12	10	rusos		NEG	5	20
6	6	0.009785570204257965	2208	12	10	rusos		NEG	4	100
7	7	0.009276612661778927	19579	12	10	rusos		NEG	3	monstruos
8	8	0.008803566917777061	203	12	10	rusos		NEG	2	
9	9	0.008652230724692345	7477	12	10	rusos		NEG	1	ejemplos
0	0	0.017738427966833115	2852	0	11	negros		NEU	10	mayo
1	1	0.015515882521867752	413	0	11	negros		NEU	9	2
2	2	0.014074830338358879	3079	0	11	negros		NEU	8	abril
3	3	0.01284845545887947	3064	0	11	negros		POS	7	padres
4	4	0.012541488744318485	2601	0	11	negros		NEU	6	diciembre
5	5	0.011685226112604141	625	0	11	negros		NEU	5	3
6	6	0.011537618935108185	1605	0	11	negros		POS	4	grandes
7	7	0.009203597903251648	404	0	11	negros		POS	3	1
8	8	0.009091334417462349	2599	0	11	negros		NEU	2	noviembre
9	9	0.008772466331720352	679	0	11	negros		NEU	1	años
0	0	0.02122940495610237	1605	1	11	negros		POS	10	grandes
1	1	0.019072212278842926	4174	1	11	negros		POS	9	buenos
2	2	0.018717560917139053	18	1	11	negros		NEU	8	.
3	3	0.01766972430050373	2852	1	11	negros		NEU	7	mayo
4	4	0.015338126569986343	32820	1	11	negros		POS	6	bienvenidos
5	5	0.014683205634355545	30	1	11	negros		NEU	5	:
6	6	0.012829241342842579	21996	1	11	negros		NEU	4	jovenes
7	7	0.009448617696762085	11773	1	11	negros		NEU	3	escritores
8	8	0.008914380334317684	9931	1	11	negros		POS	2	ricos
9	9	0.008820469491183758	3979	1	11	negros		NEU	1	comentarios
0	0	0.05799117311835289	404	2	11	negros		NEG	10	1
1	1	0.03719095513224602	679	2	11	negros		NEG	9	años
2	2	0.0369863323867321	18	2	11	negros		NEG	8	.
3	3	0.028506889939308167	625	2	11	negros		NEG	7	3
4	4	0.0258240457624197	1752	2	11	negros		NEU	6	meses
5	5	0.02395327389240265	2323	2	11	negros		NEG	5	hombres
6	6	0.021735992282629013	413	2	11	negros		NEG	4	2
7	7	0.01935683563351631	3064	2	11	negros		NEU	3	padres
8	8	0.017040351405739784	753	2	11	negros		NEG	2	4
9	9	0.016055386513471603	1662	2	11	negros		NEG	1	niños
0	0	0.038528311997652054	32820	3	11	negros		POS	10	bienvenidos
1	1	0.03298085555434227	2852	3	11	negros		NEU	9	mayo
2	2	0.01891106553375721	679	3	11	negros		NEU	8	años
3	3	0.015293193981051445	4295	3	11	negros		NEU	7	*
4	4	0.01522317249327898	18	3	11	negros		NEU	6	.
5	5	0.014127741567790508	30	3	11	negros		NEU	5	:
6	6	0.012553711421787739	404	3	11	negros		NEU	4	1
7	7	0.012107238173484802	625	3	11	negros		NEU	3	3
8	8	0.011146511882543564	3008	3	11	negros		NEU	2	marzo
9	9	0.010903307236731052	3079	3	11	negros		NEU	1	abril
0	0	0.053877536207437515	18	4	11	negros		NEU	10	.
1	1	0.033680353313684464	30	4	11	negros		NEU	9	:
2	2	0.018396003171801567	625	4	11	negros		NEU	8	3
3	3	0.01649056002497673	413	4	11	negros		NEU	7	2
4	4	0.01394460815936327	679	4	11	negros		NEU	6	años
5	5	0.013476411812007427	2852	4	11	negros		NEU	5	mayo
6	6	0.013118925504386425	32820	4	11	negros		POS	4	bienvenidos
7	7	0.011037596501410007	1605	4	11	negros		POS	3	grandes
8	8	0.011008073575794697	404	4	11	negros		NEU	2	1
9	9	0.0093243308365345	753	4	11	negros		NEU	1	4
0	0	0.029844526201486588	4295	5	11	negros		NEU	10	*
1	1	0.028667442500591278	2852	5	11	negros		NEU	9	mayo
2	2	0.01500389352440834	18	5	11	negros		NEU	8	.
3	3	0.011739037930965424	2786	5	11	negros		NEU	7	julio
4	4	0.011419380083680153	679	5	11	negros		NEU	6	años
5	5	0.01133879367262125	404	5	11	negros		NEU	5	1
6	6	0.011234932579100132	3079	5	11	negros		NEU	4	abril
7	7	0.011052684858441353	2601	5	11	negros		NEU	3	diciembre
8	8	0.010090045630931854	12282	5	11	negros		POS	2	ganadores
9	9	0.00970227550715208	1605	5	11	negros		POS	1	grandes
0	0	0.03522885963320732	679	6	11	negros		NEU	10	años
1	1	0.028467152267694473	2152	6	11	negros		NEU	9	nuevos
2	2	0.013946066610515118	38549	6	11	negros		NEU	8	nominados
3	3	0.012705597095191479	726	6	11	negros		NEG	7	todos
4	4	0.011495563201606274	4174	6	11	negros		POS	6	buenos
5	5	0.008998882956802845	1605	6	11	negros		NEU	5	grandes
6	6	0.00839303433895111	16959	6	11	negros		NEG	4	spam
7	7	0.008306114003062248	625	6	11	negros		NEU	3	3
8	8	0.007895481772720814	413	6	11	negros		NEU	2	2
9	9	0.007547981105744839	32820	6	11	negros		POS	1	bienvenidos
0	0	0.45566388964653015	2792	7	11	negros		NEU	10	jóvenes
1	1	0.0788680911064148	3452	7	11	negros		NEU	9	pequeños
2	2	0.03140143305063248	9931	7	11	negros		POS	8	ricos
3	3	0.027096200734376907	21996	7	11	negros		NEU	7	jovenes
4	4	0.025635506957769394	43238	7	11	negros		POS	6	guapos
5	5	0.024647526443004608	8111	7	11	negros		NEG	5	pobres
6	6	0.022360624745488167	5839	7	11	negros		NEU	4	chicos
7	7	0.016726519912481308	1605	7	11	negros		POS	3	grandes
8	8	0.013112779706716537	16888	7	11	negros		NEG	2	débiles
9	9	0.013017622753977776	8323	7	11	negros		NEG	1	bajos
0	0	0.13560211658477783	8111	8	11	negros		NEG	10	pobres
1	1	0.09471122920513153	2792	8	11	negros		NEU	9	jóvenes
2	2	0.08573697507381439	9931	8	11	negros		POS	8	ricos
3	3	0.05374962091445923	3452	8	11	negros		NEU	7	pequeños
4	4	0.03853501006960869	10571	8	11	negros		NEG	6	inmigrantes
5	5	0.033388130366802216	16888	8	11	negros		NEG	5	débiles
6	6	0.03149815648794174	17050	8	11	negros		NEG	4	peligrosos
7	7	0.03079906292259693	6001	8	11	negros		NEU	3	fuertes
8	8	0.029999764636158943	1605	8	11	negros		POS	2	grandes
9	9	0.024192890152335167	6571	8	11	negros		NEU	1	populares
0	0	0.2596858739852905	8111	9	11	negros		NEG	10	pobres
1	1	0.10456366837024689	9931	9	11	negros		POS	9	ricos
2	2	0.07948315888643265	19857	9	11	negros		NEG	8	violentos
3	3	0.05126369372010231	37722	9	11	negros		NEG	7	racistas
4	4	0.050862766802310944	10423	9	11	negros		NEG	6	negros
5	5	0.03164276108145714	16100	9	11	negros		NEU	5	vulnerables
6	6	0.027121350169181824	16888	9	11	negros		NEG	4	débiles
7	7	0.026861215010285378	35039	9	11	negros		NEG	3	perseguidos
8	8	0.022332873195409775	2792	9	11	negros		NEU	2	jóvenes
9	9	0.01915668323636055	10805	9	11	negros		NEG	1	blancos
0	0	0.14049333333969116	8111	10	11	negros		NEG	10	pobres
1	1	0.12397973239421844	9931	10	11	negros		POS	9	ricos
2	2	0.12021169811487198	10423	10	11	negros		NEG	8	negros
3	3	0.0666271448135376	2792	10	11	negros		NEU	7	jóvenes
4	4	0.05876130610704422	6571	10	11	negros		NEU	6	populares
5	5	0.03797031566500664	3452	10	11	negros		NEU	5	pequeños
6	6	0.029090872034430504	43564	10	11	negros		NEU	4	buscados
7	7	0.024246392771601677	10805	10	11	negros		NEU	3	blancos
8	8	0.022783873602747917	19857	10	11	negros		NEG	2	violentos
9	9	0.017145780846476555	8323	10	11	negros		NEG	1	bajos
0	0	0.0921163335442543	4174	11	11	negros		POS	10	buenos
1	1	0.050964560359716415	6001	11	11	negros		NEU	9	fuertes
2	2	0.024005219340324402	1605	11	11	negros		POS	8	grandes
3	3	0.023715756833553314	13447	11	11	negros		NEG	7	críticos
4	4	0.02236288972198963	2843	11	11	negros		NEU	6	fuerte
5	5	0.0191842969506979	43238	11	11	negros		POS	5	guapos
6	6	0.017856918275356293	2562	11	11	negros		POS	4	bueno
7	7	0.01383666880428791	36858	11	11	negros		NEU	3	optimistas
8	8	0.01328208763152361	9245	11	11	negros		NEG	2	malos
9	9	0.012734044343233109	9931	11	11	negros		POS	1	ricos
0	0	0.03152411803603172	2342	12	11	negros		NEU	10	amigos
1	1	0.023060128092765808	2323	12	11	negros		NEG	9	hombres
2	2	0.02040632627904415	1605	12	11	negros		POS	8	grandes
3	3	0.01794060319662094	1152	12	11	negros		NEG	7	días
4	4	0.01726606674492359	679	12	11	negros		NEG	6	años
5	5	0.016555897891521454	14729	12	11	negros		NEG	5	pares
6	6	0.014392547309398651	1167	12	11	negros		POS	4	10
7	7	0.013083186000585556	1404	12	11	negros		NEG	3	millones
8	8	0.011399000883102417	1097	12	11	negros		NEG	2	7
9	9	0.010874897241592407	791	12	11	negros		NEG	1	5
0	0	0.023610642179846764	30	0	11	blancos		NEU	10	:
1	1	0.01988600380718708	413	0	11	blancos		NEU	9	2
2	2	0.016796426847577095	625	0	11	blancos		NEU	8	3
3	3	0.015790479257702827	404	0	11	blancos		NEU	7	1
4	4	0.012790990062057972	1605	0	11	blancos		POS	6	grandes
5	5	0.012356004677712917	1662	0	11	blancos		NEU	5	niños
6	6	0.00925406627357006	791	0	11	blancos		NEU	4	5
7	7	0.009143945761024952	10805	0	11	blancos		NEU	3	blancos
8	8	0.0090451929718256	753	0	11	blancos		NEU	2	4
9	9	0.008920064195990562	3600	0	11	blancos		NEU	1	blanco
0	0	0.03194790706038475	4174	1	11	blancos		POS	10	buenos
1	1	0.025501718744635582	30	1	11	blancos		NEU	9	:
2	2	0.021108122542500496	32820	1	11	blancos		POS	8	bienvenidos
3	3	0.015718646347522736	1605	1	11	blancos		POS	7	grandes
4	4	0.01400896068662405	3842	1	11	blancos		POS	6	buenas
5	5	0.011251107789576054	10171	1	11	blancos		POS	5	felices
6	6	0.00967592652887106	11748	1	11	blancos		NEU	4	positivos
7	7	0.009052639827132225	625	1	11	blancos		NEU	3	3
8	8	0.008715267293155193	413	1	11	blancos		NEU	2	2
9	9	0.00861973874270916	2852	1	11	blancos		NEU	1	mayo
0	0	0.047197818756103516	679	2	11	blancos		NEG	10	años
1	1	0.03706344962120056	2323	2	11	blancos		NEG	9	hombres
2	2	0.02971498854458332	18	2	11	blancos		NEG	8	.
3	3	0.023195350542664528	404	2	11	blancos		NEG	7	1
4	4	0.01204154547303915	1752	2	11	blancos		NEG	6	meses
5	5	0.011071862652897835	3548	2	11	blancos		NEU	5	valores
6	6	0.010556682012975216	413	2	11	blancos		NEG	4	2
7	7	0.010360284708440304	3638	2	11	blancos		NEU	3	tiempos
8	8	0.009167873300611973	3343	2	11	blancos		NEG	2	humanos
9	9	0.008861575275659561	1605	2	11	blancos		POS	1	grandes
0	0	0.05736560374498367	30	3	11	blancos		NEU	10	:
1	1	0.030926387757062912	2852	3	11	blancos		NEU	9	mayo
2	2	0.020736893638968468	32820	3	11	blancos		POS	8	bienvenidos
3	3	0.02053830958902836	679	3	11	blancos		NEU	7	años
4	4	0.016981368884444237	11748	3	11	blancos		NEU	6	positivos
5	5	0.013784955255687237	4295	3	11	blancos		NEU	5	*
6	6	0.013232875615358353	18	3	11	blancos		NEU	4	.
7	7	0.011262450367212296	3079	3	11	blancos		NEU	3	abril
8	8	0.010798411443829536	1605	3	11	blancos		POS	2	grandes
9	9	0.010199101641774178	3931	3	11	blancos		NEU	1	objetivos
0	0	0.14745952188968658	30	4	11	blancos		NEU	10	:
1	1	0.05159736052155495	18	4	11	blancos		NEU	9	.
2	2	0.02156464196741581	625	4	11	blancos		NEU	8	3
3	3	0.015409908257424831	413	4	11	blancos		NEU	7	2
4	4	0.014209520071744919	679	4	11	blancos		NEU	6	años
5	5	0.013688783161342144	4174	4	11	blancos		POS	5	buenos
6	6	0.013183019123971462	11748	4	11	blancos		NEU	4	positivos
7	7	0.011667666956782341	293	4	11	blancos		NEU	3	que
8	8	0.010799191892147064	404	4	11	blancos		NEU	2	1
9	9	0.010693158023059368	1605	4	11	blancos		POS	1	grandes
0	0	0.07380161434412003	30	5	11	blancos		NEU	10	:
1	1	0.014595964923501015	4295	5	11	blancos		NEU	9	*
2	2	0.011626822873950005	404	5	11	blancos		NEU	8	1
3	3	0.011597814038395882	2852	5	11	blancos		NEU	7	mayo
4	4	0.010208110325038433	18	5	11	blancos		NEU	6	.
5	5	0.009271002374589443	679	5	11	blancos		NEU	5	años
6	6	0.009219251573085785	413	5	11	blancos		NEU	4	2
7	7	0.008626534603536129	203	5	11	blancos		NEU	3	
8	8	0.008304432034492493	625	5	11	blancos		NEU	2	3
9	9	0.006536952219903469	1605	5	11	blancos		POS	1	grandes
0	0	0.047694869339466095	679	6	11	blancos		NEU	10	años
1	1	0.020820872858166695	2152	6	11	blancos		NEU	9	nuevos
2	2	0.014338416047394276	32820	6	11	blancos		POS	8	bienvenidos
3	3	0.014318343251943588	5962	6	11	blancos		NEU	7	números
4	4	0.013079565949738026	9224	6	11	blancos		NEU	6	deseos
5	5	0.012525083497166634	30	6	11	blancos		NEU	5	:
6	6	0.012408379465341568	726	6	11	blancos		NEG	4	todos
7	7	0.00985289178788662	4295	6	11	blancos		NEU	3	*
8	8	0.008237017318606377	1152	6	11	blancos		NEU	2	días
9	9	0.007833221927285194	3979	6	11	blancos		NEU	1	comentarios
0	0	0.5771418213844299	2792	7	11	blancos		NEU	10	jóvenes
1	1	0.07812292128801346	8111	7	11	blancos		NEG	9	pobres
2	2	0.0534747950732708	21996	7	11	blancos		NEU	8	jovenes
3	3	0.027429506182670593	3452	7	11	blancos		NEU	7	pequeños
4	4	0.025244049727916718	43238	7	11	blancos		POS	6	guapos
5	5	0.02274836227297783	10805	7	11	blancos		NEU	5	blancos
6	6	0.01599746011197567	5839	7	11	blancos		NEU	4	chicos
7	7	0.01443714089691639	9931	7	11	blancos		POS	3	ricos
8	8	0.012341653928160667	11461	7	11	blancos		NEU	2	viejos
9	9	0.011287383735179901	16888	7	11	blancos		NEG	1	débiles
0	0	0.30029943585395813	8111	8	11	blancos		NEG	10	pobres
1	1	0.14558610320091248	9931	8	11	blancos		POS	9	ricos
2	2	0.06138128787279129	2792	8	11	blancos		NEU	8	jóvenes
3	3	0.05430430918931961	10571	8	11	blancos		NEG	7	inmigrantes
4	4	0.03105604276061058	6571	8	11	blancos		NEU	6	populares
5	5	0.0253281369805336	16888	8	11	blancos		NEG	5	débiles
6	6	0.022292375564575195	16100	8	11	blancos		NEU	4	vulnerables
7	7	0.022104449570178986	3452	8	11	blancos		NEU	3	pequeños
8	8	0.013842614367604256	10805	8	11	blancos		NEG	2	blancos
9	9	0.013709894381463528	29939	8	11	blancos		NEU	1	necesitados
0	0	0.3080141544342041	8111	9	11	blancos		NEG	10	pobres
1	1	0.09177561104297638	9931	9	11	blancos		POS	9	ricos
2	2	0.07753491401672363	10805	9	11	blancos		NEG	8	blancos
3	3	0.04027970880270004	2792	9	11	blancos		NEU	7	jóvenes
4	4	0.03323635458946228	6571	9	11	blancos		NEU	6	populares
5	5	0.03061067685484886	19857	9	11	blancos		NEG	5	violentos
6	6	0.025937553495168686	16888	9	11	blancos		NEG	4	débiles
7	7	0.02428569085896015	16100	9	11	blancos		NEU	3	vulnerables
8	8	0.02371162362396717	10423	9	11	blancos		NEG	2	negros
9	9	0.021405411884188652	43564	9	11	blancos		NEU	1	buscados
0	0	0.21508276462554932	8111	10	11	blancos		NEG	10	pobres
1	1	0.15604567527770996	10805	10	11	blancos		NEU	9	blancos
2	2	0.12494408339262009	9931	10	11	blancos		POS	8	ricos
3	3	0.08685705065727234	2792	10	11	blancos		NEU	7	jóvenes
4	4	0.04258689656853676	10423	10	11	blancos		NEG	6	negros
5	5	0.037610914558172226	6571	10	11	blancos		NEU	5	populares
6	6	0.023186178877949715	3452	10	11	blancos		NEU	4	pequeños
7	7	0.022578246891498566	8323	10	11	blancos		NEG	3	bajos
8	8	0.0116907749325037	43564	10	11	blancos		NEU	2	buscados
9	9	0.011264964006841183	16888	10	11	blancos		NEG	1	débiles
0	0	0.03680789843201637	6001	11	11	blancos		NEU	10	fuertes
1	1	0.030174674466252327	13447	11	11	blancos		NEG	9	críticos
2	2	0.02701715938746929	16888	11	11	blancos		NEG	8	débiles
3	3	0.020701974630355835	2843	11	11	blancos		NEG	7	fuerte
4	4	0.018618641421198845	1605	11	11	blancos		POS	6	grandes
5	5	0.016547828912734985	4174	11	11	blancos		POS	5	buenos
6	6	0.016378015279769897	3657	11	11	blancos		NEG	4	pocos
7	7	0.014006761834025383	10314	11	11	blancos		NEG	3	crítico
8	8	0.013484297320246696	8111	11	11	blancos		NEG	2	pobres
9	9	0.01329907774925232	6625	11	11	blancos		NEU	1	activos
0	0	0.08457805961370468	2342	12	11	blancos		NEU	10	amigos
1	1	0.026841286569833755	1152	12	11	blancos		NEG	9	días
2	2	0.02102852240204811	2323	12	11	blancos		NEG	8	hombres
3	3	0.020300203934311867	1605	12	11	blancos		POS	7	grandes
4	4	0.019233470782637596	1167	12	11	blancos		POS	6	10
5	5	0.01751464605331421	16390	12	11	blancos		POS	5	héroes
6	6	0.016820043325424194	14729	12	11	blancos		NEG	4	pares
7	7	0.013803263194859028	679	12	11	blancos		NEG	3	años
8	8	0.01362741831690073	1097	12	11	blancos		NEG	2	7
9	9	0.012289058417081833	1404	12	11	blancos		NEG	1	millones
0	0	0.026449669152498245	18	0	11	moros		NEU	10	.
1	1	0.015198331326246262	9198	0	11	moros		NEU	9	retos
2	2	0.01376294158399105	316	0	11	moros		NEG	8	los
3	3	0.01359869446605444	1568	0	11	moros		NEU	7	mujeres
4	4	0.009331902489066124	3034	0	11	moros		NEU	6	libros
5	5	0.009039800614118576	726	0	11	moros		NEG	5	todos
6	6	0.007780435029417276	1662	0	11	moros		NEU	4	niños
7	7	0.0067131477408111095	93	0	11	moros		NEU	3	y
8	8	0.006671309005469084	679	0	11	moros		NEU	2	años
9	9	0.006639943458139896	9931	0	11	moros		POS	1	ricos
0	0	0.1823398619890213	21996	1	11	moros		NEU	10	jovenes
1	1	0.03254130855202675	2792	1	11	moros		NEU	9	jóvenes
2	2	0.030188927426934242	679	1	11	moros		NEU	8	años
3	3	0.019826611503958702	12355	1	11	moros		POS	7	emprendedores
4	4	0.018944719806313515	2152	1	11	moros		NEU	6	nuevos
5	5	0.016404077410697937	1662	1	11	moros		NEU	5	niños
6	6	0.011265233159065247	4174	1	11	moros		POS	4	buenos
7	7	0.010444064624607563	5586	1	11	moros		NEU	3	www
8	8	0.01014852337539196	1605	1	11	moros		POS	2	grandes
9	9	0.009620476514101028	9931	1	11	moros		POS	1	ricos
0	0	0.08602967858314514	18	2	11	moros		NEG	10	.
1	1	0.03200225904583931	2323	2	11	moros		NEG	9	hombres
2	2	0.02737532928586006	404	2	11	moros		NEG	8	1
3	3	0.024177176877856255	679	2	11	moros		NEG	7	años
4	4	0.02155485190451145	413	2	11	moros		NEG	6	2
5	5	0.016896942630410194	1167	2	11	moros		POS	5	10
6	6	0.013977511785924435	1778	2	11	moros		NEG	4	hombre
7	7	0.013341225683689117	1118	2	11	moros		NEG	3	8
8	8	0.01250771526247263	791	2	11	moros		NEG	2	5
9	9	0.010951077565550804	3548	2	11	moros		NEU	1	valores
0	0	0.05223493650555611	9198	3	11	moros		NEU	10	retos
1	1	0.032408736646175385	18	3	11	moros		NEG	9	.
2	2	0.015765711665153503	18935	3	11	moros		NEU	8	latinoamericanos
3	3	0.012966777198016644	32820	3	11	moros		POS	7	bienvenidos
4	4	0.012784398160874844	2152	3	11	moros		NEU	6	nuevos
5	5	0.011534221470355988	2634	3	11	moros		NEG	5	2015
6	6	0.010847164317965508	4715	3	11	moros		NEU	4	2008
7	7	0.01009717769920826	3176	3	11	moros		NEU	3	2013
8	8	0.009881976060569286	8863	3	11	moros		NEU	2	madres
9	9	0.0094493692740798	3931	3	11	moros		NEU	1	objetivos
0	0	0.026139674708247185	14906	4	11	moros		NEU	10	españa
1	1	0.023132245987653732	9931	4	11	moros		POS	9	ricos
2	2	0.02132304757833481	4174	4	11	moros		POS	8	buenos
3	3	0.017543423920869827	32820	4	11	moros		POS	7	bienvenidos
4	4	0.016539234668016434	8937	4	11	moros		NEU	6	argentina
5	5	0.015992749482393265	14417	4	11	moros		NEU	5	alemanes
6	6	0.012458422221243382	21996	4	11	moros		NEU	4	jovenes
7	7	0.012380452826619148	4715	4	11	moros		NEU	3	2008
8	8	0.012089439667761326	3931	4	11	moros		NEU	2	objetivos
9	9	0.011087547056376934	9198	4	11	moros		NEU	1	retos
0	0	0.05211382359266281	2152	5	11	moros		NEU	10	nuevos
1	1	0.04260275140404701	32820	5	11	moros		POS	9	bienvenidos
2	2	0.027572929859161377	8937	5	11	moros		NEG	8	argentina
3	3	0.01900404319167137	4174	5	11	moros		POS	7	buenos
4	4	0.018809452652931213	18935	5	11	moros		NEU	6	latinoamericanos
5	5	0.017055759206414223	18	5	11	moros		NEG	5	.
6	6	0.016304966062307358	14906	5	11	moros		NEU	4	españa
7	7	0.01522713154554367	3176	5	11	moros		NEU	3	2013
8	8	0.015061660669744015	20685	5	11	moros		NEG	2	mexico
9	9	0.014472934417426586	4715	5	11	moros		NEU	1	2008
0	0	0.02860536240041256	5586	6	11	moros		NEU	10	www
1	1	0.017876245081424713	404	6	11	moros		NEU	9	1
2	2	0.01724439114332199	18	6	11	moros		NEG	8	.
3	3	0.015526131726801395	413	6	11	moros		NEU	7	2
4	4	0.01169933658093214	679	6	11	moros		NEU	6	años
5	5	0.009136716835200787	32820	6	11	moros		POS	5	bienvenidos
6	6	0.008850223384797573	625	6	11	moros		NEU	4	3
7	7	0.007845212705433369	3064	6	11	moros		NEU	3	padres
8	8	0.0073388670571148396	31225	6	11	moros		NEU	2	alfa
9	9	0.007133603561669588	2152	6	11	moros		NEU	1	nuevos
0	0	0.49211302399635315	2792	7	11	moros		NEU	10	jóvenes
1	1	0.17147831618785858	21996	7	11	moros		NEU	9	jovenes
2	2	0.0725598856806755	3452	7	11	moros		NEU	8	pequeños
3	3	0.0474768728017807	5839	7	11	moros		NEU	7	chicos
4	4	0.02644573338329792	1662	7	11	moros		NEU	6	niños
5	5	0.013127193786203861	43238	7	11	moros		POS	5	guapos
6	6	0.011375339701771736	11461	7	11	moros		NEU	4	viejos
7	7	0.009947327896952629	8111	7	11	moros		NEG	3	pobres
8	8	0.006733562797307968	5312	7	11	moros		NEU	2	adultos
9	9	0.006225199438631535	7382	7	11	moros		NEU	1	adolescentes
0	0	0.07595384120941162	2792	8	11	moros		NEU	10	jóvenes
1	1	0.058748356997966766	6625	8	11	moros		NEU	9	activos
2	2	0.03302134573459625	43564	8	11	moros		NEU	8	buscados
3	3	0.027848800644278526	9931	8	11	moros		NEU	7	ricos
4	4	0.024925654754042625	3452	8	11	moros		NEU	6	pequeños
5	5	0.021936582401394844	2152	8	11	moros		NEU	5	nuevos
6	6	0.020270057022571564	8111	8	11	moros		NEG	4	pobres
